number,value,datetime_start,datetime_complete,duration,params_fast_ma,params_risk_per_trade,params_sl_mult,params_slow_ma,params_tp_mult,user_attrs_cagr,user_attrs_final_pnl,user_attrs_max_dd,user_attrs_num_trades,user_attrs_sharpe,user_attrs_win_rate,state
16,0.674585419617315,2025-12-31 23:04:11.856184,2025-12-31 23:04:44.307379,0 days 00:00:32.451195,10,0.008,1.75,100,5.0,2.220793097375884,72348.19244867125,-50.43011662977008,24187,0.674585419617315,0.3239343448960185,COMPLETE
12,0.6669133096354034,2025-12-31 23:02:24.667146,2025-12-31 23:02:54.352581,0 days 00:00:29.685435,10,0.006,1.5,100,5.0,2.0944104463356705,63127.63560665827,-51.59447382783624,24187,0.6669133096354034,0.29482780005788234,COMPLETE
13,0.6669133096354034,2025-12-31 23:02:54.353220,2025-12-31 23:03:23.237619,0 days 00:00:28.884399,10,0.006,1.5,100,5.0,2.0944104463356705,63127.63560665827,-51.59447382783624,24187,0.6669133096354034,0.29482780005788234,COMPLETE
10,0.5692735496306626,2025-12-31 23:01:26.129195,2025-12-31 23:01:55.444353,0 days 00:00:29.315158,10,0.006,1.5,90,5.0,1.9290073460676238,52587.775399790415,-66.82940363824204,24187,0.5692735496306626,0.29317401910117,COMPLETE
11,0.5692735496306626,2025-12-31 23:01:55.444934,2025-12-31 23:02:24.666448,0 days 00:00:29.221514,10,0.006,1.5,90,5.0,1.9290073460676238,52587.775399790415,-66.82940363824204,24187,0.5692735496306626,0.29317401910117,COMPLETE
7,0.43528098026907047,2025-12-31 23:00:36.710813,2025-12-31 23:00:57.152376,0 days 00:00:20.441563,25,0.002,1.0,70,4.5,1.4066035422380496,28219.634431919294,-66.67655398412974,24187,0.43528098026907047,0.24653739612188366,COMPLETE
14,0.4269527808005454,2025-12-31 23:03:23.238175,2025-12-31 23:03:52.917009,0 days 00:00:29.678834,10,0.008,1.75,100,4.5,1.7081279343474476,40822.4801753406,-66.4551829767537,24187,0.4269527808005454,0.34171249018067557,COMPLETE
6,0.40872006812686335,2025-12-31 23:00:22.068211,2025-12-31 23:00:36.710091,0 days 00:00:14.641880,30,0.002,0.75,100,3.75,1.0776092042710017,17978.268720210217,-55.96124834645567,24187,0.40872006812686335,0.2451316823086782,COMPLETE
17,0.21829258926437892,2025-12-31 23:04:44.307970,2025-12-31 23:05:12.264481,0 days 00:00:27.956511,15,0.008,1.75,80,4.25,1.330966170336212,25577.97818562964,-88.42214872905984,24187,0.21829258926437892,0.346549799479059,COMPLETE
4,0.20199377071066557,2025-12-31 22:59:53.190794,2025-12-31 23:00:05.546260,0 days 00:00:12.355466,15,0.006,0.5,70,3.75,0.6676753780007649,8941.284749500915,-76.7502449966815,24187,0.20199377071066557,0.2041592591061314,COMPLETE
